cityName	searchPhrase	resultNum	ypchsite	name	address1	address2	phone	website
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8046/Restaurant/Ayverdi-Murtaza-i-lb42zZxlBQPxdNHCP8EA?dwhat=bar&dwhere=zurich	Ayverdi Murtaza	Wehntalerstrasse 289	 8046 Zürich	043 299 02 30		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8006/Restaurant/Cafe-Weinberg-e-L_-Xl_45fqGx_BiCaIvQ?dwhat=bar&dwhere=zurich	Café Weinberg	Weinbergstrasse 68	 8006 Zürich	044 362 24 54		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Restaurant/Carrousel-PFPRcOvTcOvP9TS1DI0xnA?dwhat=bar&dwhere=zurich	Carrousel	Zähringerstrasse 33	 8001 Zürich	044 253 62 02		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Restaurant/Golden-Gate-JUqNikZIAcQBgtGOmfFmWA?dwhat=bar&dwhere=zurich	Golden Gate	Schöneggstrasse 15	 8004 Zürich	044 241 43 42		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Restaurant/GRANDE-Qi5HIuKopjZXKT3csdaGHg?dwhat=bar&dwhere=zurich	GRANDE	Limmatquai 118	 8001 Zürich	044 262 15 16		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Restaurant/Hirschen-hbWD1gUnJbjInDY42gsm6Q?dwhat=bar&dwhere=zurich	Hirschen	Brauerstrasse 80	 8004 Zürich	044 241 43 71		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Medeiros-Brian-AFxKgzWLY3PYQqGqejMPcw?dwhat=bar&dwhere=zurich	Medeiros Brian	Elisabethenstrasse 28	 8004 Zürich	044 291 11 22		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8050/Nordstern-MMfyhnuox9pg54hiqFsgSA?dwhat=bar&dwhere=zurich	Nordstern	Wallisellenstrasse 333	 8050 Zürich	079 315 94 72		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Hotel/Otter-x9h3SLU30IvAVueHLOd6dw?dwhat=bar&dwhere=zurich	Otter	Oberdorfstrasse 7	 8001 Zürich	044 251 22 07		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Picnic-Gourmondo-AG-stybtXiTpGaB02uo_3cBLg?dwhat=bar&dwhere=zurich	Picnic Gourmondo AG	Bahnhofstrasse 52	 8001 Zürich	044 211 92 82		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Rathaus-Cafe-AAg4H7FNsVG9NDlYaThfGg?dwhat=bar&dwhere=zurich	Rathaus-Café	Limmatquai 61	 8001 Zürich	044 261 07 70		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Tisch-Bank-Stuhl-Co-MDNSw3TxGwFfMe2g3ScToQ?dwhat=bar&dwhere=zurich	Tisch Bank Stuhl & Co.	Fraumünsterstrasse 2 /am Bürkliplatz	 8001 Zürich	044 210 22 55		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8005/Restaurant/Valentin-TsmLIgT-uyfsvQfWbEOSPg?dwhat=bar&dwhere=zurich	Valentin	Gasometerstrasse 36	 8005 Zürich	044 273 62 15		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Hotel/Baur-au-Lac-tXtrArC-DBQW7GTSu_mwXg?dwhat=bar&dwhere=zurich	Baur au Lac	Talstrasse 1	 8001 Zürich	044 220 50 20	www.bauraulac.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Restaurant/Restaurant-Pavillon-1um85w1y9hhMWOSujXYfcw?dwhat=bar&dwhere=zurich	Restaurant Pavillon	Talstrasse 1	 8001 Zürich	044 220 50 22	www.aupavillon.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8032/Cafe-Chez-Andy-U81T30kuNZRZuUvw84iFUQ?dwhat=bar&dwhere=zurich	Cafe Chez Andy	Hofstrasse 21 Hottingen, nahe Kinderspital	 8032 Zürich	044 558 67 45		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8050/Practice/Christin-Niklaus-xGY109RZ1tCjLo03U9nMJQ?dwhat=bar&dwhere=zurich	Christin Niklaus	Schaffhauserstrasse 343	 8050 Zürich	044 311 66 77		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8050/Health-and-sports-massage/Christin-Niklaus-Massagen-pedC413PYuh-dxBiaQ9VjA?dwhat=bar&dwhere=zurich	Christin Niklaus Massagen	Schaffhauserstrasse 343	 8050 Zürich	044 311 66 77		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8050/Personal-Training/Christin-Niklaus-Personal-Training-mqqGWH0XJVEJwLXpd2NL5g?dwhat=bar&dwhere=zurich	Christin Niklaus Personal Training	Schaffhauserstrasse 343	 8050 Zürich	044 311 66 77		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8050/Foot-care-pedicures/Christin-Niklaus-Podologie-fFdKi0LJFbwYXK_lZvWXdg?dwhat=bar&dwhere=zurich	Christin Niklaus Podologie	Schaffhauserstrasse 343	 8050 Zürich	044 311 66 77		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8050/Foot-reflexology-and-massage/podospa-gmbh-g3CXr5KPbG7LTT0l55ETEg?dwhat=bar&dwhere=zurich	podospa gmbh	Schaffhauserstrasse 343	 8050 Zürich	044 311 66 77		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8050/Health-and-sports-massage/podospa-gmbh-Massagen-uJgIXcZF4Vy1QZvS5aV7xw?dwhat=bar&dwhere=zurich	podospa gmbh Massagen	Schaffhauserstrasse 343	 8050 Zürich	044 311 66 77		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8050/Personal-Training/podospa-gmbh-Personal-Training--dR9p2V74sXpuzsZQCU0vA?dwhat=bar&dwhere=zurich	podospa gmbh Personal Training	Schaffhauserstrasse 343	 8050 Zürich	044 311 66 77		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8050/Practice/Sergio-Caduff-ETvORKhawOnTEGne_ABNMA?dwhat=bar&dwhere=zurich	Sergio Caduff	Schaffhauserstrasse 343	 8050 Zürich	044 311 66 77		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8050/Health-and-sports-massage/Sergio-Caduff-Massagen-Q-lngJmEPL3NYYJ6R7QbLQ?dwhat=bar&dwhere=zurich	Sergio Caduff Massagen	Schaffhauserstrasse 343	 8050 Zürich	044 311 66 77		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8050/Personal-Training/Sergio-Caduff-Personal-Training-AMnE047zgErNUAMFKG4zOg?dwhat=bar&dwhere=zurich	Sergio Caduff Personal Training	Schaffhauserstrasse 343	 8050 Zürich	044 311 66 77		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8050/Podology/Sergio-Caduff-Podologie-q0Vg9TSb1RSGi_-DKdtqLA?dwhat=bar&dwhere=zurich	Sergio Caduff Podologie	Schaffhauserstrasse 343	 8050 Zürich	044 311 66 77		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Restaurant/Brasserie-Louis-FUNql0Nw6AD5aHGRbAhucA?dwhat=bar&dwhere=zurich	Brasserie Louis	Niederdorfstrasse 10	 8001 Zürich	044 250 76 80		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Restaurant/Di-Gioia-9BR3SlPqJLoW9R49ev1gnA?dwhat=bar&dwhere=zurich	Di Gioia	Brandschenkestrasse 5	 8001 Zürich	044 201 90 80		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8045/Carpenter/Scar-GmbH-Ek2L31FW_a-orXPvbNWxCw?dwhat=bar&dwhere=zurich	Scar GmbH	Binzstrasse 23	 8045 Zürich	044 202 03 23	www.scar.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Candrian-Catering-AG-kFnK_y5u26cfEwyMuBSvPQ?dwhat=bar&dwhere=zurich	Candrian Catering AG	Sechseläutenplatz 10	 8001 Zürich	044 222 20 30		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Restaurant/Confiserie-Sprungli-AG-HD-X4OmdBfjOFB5WMmdynQ?dwhat=bar&dwhere=zurich	Confiserie Sprüngli AG	Bahnhofstrasse 21	 8001 Zürich	044 224 46 46	www.spruengli.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8050/Glass-and-porcellan-articles/B-N-Service-AG-ba5FXpcMs_txaDAEfouu3Q?dwhat=bar&dwhere=zurich	B & N Service AG	Neunbrunnenstrasse 50	 8050 Zürich	044 262 31 00		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Takeout/Candrian-Catering-AG-9SeAE12gIkye6XdPZ4lUfw?dwhat=bar&dwhere=zurich	Candrian Catering AG	Bahnhofplatz 15	 8001 Zürich	044 217 15 15		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8005/Hawaii-Connection-AG-kb7LQn7MK_nbbQONACDmqQ?dwhat=bar&dwhere=zurich	Hawaii Connection AG	Neugasse 56	 8005 Zürich	044 272 66 08		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8032/Animal-Homeopathy/Homeopatte-WNYWF7x_BWVKZpiVopHFhQ?dwhat=bar&dwhere=zurich	Homeopatte	Streulistrasse 14	 8032 Zürich	044 777 27 72		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8008/Hotel/Hotel-Seehof-ClBOPDIX8HBNTH20QXDOzg?dwhat=bar&dwhere=zurich	Hotel Seehof	Seehofstrasse 11	 8008 Zürich	044 254 57 57		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8003/Neugass-Kino-AG-q3VeQVQFUVi1NeKRGrX8dA?dwhat=bar&dwhere=zurich	Neugass Kino AG	Badenerstrasse 173	 8003 Zürich	044 455 50 33		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/SET-Gastro-GmbH-s9o4HF8G4s66a-f_hK0RAg?dwhat=bar&dwhere=zurich	SET Gastro GmbH	Dienerstrasse 51	 8004 Zürich	044 291 66 66		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8044/Conference-Hotels/Sorell-Hotel-Zurichberg-UnqbX6zXiZInKV8Cf5Ih5w?dwhat=bar&dwhere=zurich	Sorell Hotel Zürichberg	Orellistrasse 21	 8044 Zürich	044 268 35 35		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8032/vetpalace-ag--99vFy_N83e6oCHOoFFZLw?dwhat=bar&dwhere=zurich	vetpalace ag	Streulistrasse 14	 8032 Zürich	044 777 27 72		
zurich	bar	N/A	http://yellow.local.ch/en/d/Kloten/8302/Real-Estate/Bar-Gerber-Immobilien-AG-UWsVAPB0d-eyQvX-wP-guw?dwhat=bar&dwhere=zurich	Bär-Gerber Immobilien AG	Bramenring 1	 8302 Kloten	044 804 87 87		
zurich	bar	N/A	http://yellow.local.ch/en/d/Unterengstringen/8103/Restaurant/Witschis-Restaurant-Bar-c_svZKBaNyg3teTXVgj3dQ?dwhat=bar&dwhere=zurich	Witschi's Restaurant & Bar	Zürcherstrasse 55	 8103 Unterengstringen	044 750 44 60		
zurich	bar	N/A	http://yellow.local.ch/en/d/Schlieren/8952/Couple-and-family-therapy/Rinderknecht-Bar-Beatrice-f57Hwz5LV6SER6b79QkMSw?dwhat=bar&dwhere=zurich	Rinderknecht Bär Beatrice	Uitikonerstrasse 9 Praxisgemeinschaft Lilie Zentrum	 8952 Schlieren	044 910 39 38		
zurich	bar	N/A	http://yellow.local.ch/en/d/Glattbrugg/8152/Restaurant/Movenpick-W1bH18y2zjIzV89Y9f6F4g?dwhat=bar&dwhere=zurich	Mövenpick	Walter Mittelholzerstrasse 8	 8152 Glattbrugg	044 808 89 99		
zurich	bar	N/A	http://yellow.local.ch/en/d/Geneve/1201/Restaurant/La-Transmontana-Nj3M3BE__TQZ4Es9HZSY4A?dwhat=bar&dwhere=zurich	La Transmontana	rue de Zurich 34	 1201 Genève	022 731 35 36	latransmontana-geneve.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Biel-Bienne/2504/Painting/Stadelmann-Malerei-AG-YiopLulxCbFxyI2ICcAnVA?dwhat=bar&dwhere=zurich	Stadelmann Malerei AG	Zürichstrasse 23	 2504 Biel/Bienne	032 341 17 26	www.stadelmannag.ch	
